word,word count,root word,root language,second language,ranked languages
swears,1,swear,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Old Norse;Middle Dutch;Dutch;German;Slavonic
sweating,1,sweat,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Old Norse;Middle Dutch;Dutch;German;Sanskrit;Greek;Latin;Welsh;Polish;Russian;Slavonic
sweats,1,sweat,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Old Norse;Middle Dutch;Dutch;German;Sanskrit;Greek;Latin;Welsh;Polish;Russian;Slavonic
sweet-scented,1,,,,
sweeten,1,sweeten,Old English,,Old English
sweeter,1,sweet,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Middle Dutch;Dutch;German;Sanskrit;Greek;Latin
sweetwater,1,,,,
swelled,1,swell,American English,English,American English;English
swelling,1,swelling,Old English,,Old English
swift-footed,1,,,,
swimmers,1,,,,
swindled,1,,,,
swine,1,swine,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;German;Middle Dutch;Dutch;Old Norse;Latin;French
swing,1,swing,Old English,,Old English
swinged,1,swing,Old English,,Old English
swings,1,swing,Old English,,Old English
switch,1,,,,
switzerland,1,,,,
swivels,1,,,,
swooned,1,swoon,Old English,,Old English
symmetrical,1,,,,
sympathetic,1,sympathetic,Latin,Greek,Latin;Greek;English
sympathized,1,sympathize,French,,French
sympathizing,1,sympathize,French,,French
symptom,1,symptom,Latin,Greek,Latin;Greek;English;French
syrup,1,syrup,Old French,Italian,Old French;Italian;Arabic;Spanish;Latin;English
systematic,1,systematic,French,Latin,French;Latin;Greek
systematizing,1,systematize,French,Greek,French;Greek
t'other,1,,,,
tabernacle,1,tabernacle,Old French,Latin,Old French;Latin;English
tableau,1,tableau,Old French,Latin,Old French;Latin
table—but,1,,,,
tack,1,,,,
tah-boo,1,,,,
taint,1,taint,Old French,Latin,Old French;Latin
taketh,1,,,,
take—the,1,,,,
take—twenty-five,1,,,,
tale,1,tale,Old English,Germanic,Old English;Germanic;Dutch;German;Old Frisian;Middle Dutch;Old Saxon
tamarinds,1,tamarind,Arabic,,Arabic
tamarinds—but,1,,,,
tamely,1,tame,Old English,Germanic,Old English;Germanic;Old Norse;Old Saxon;Old Frisian;German;Middle Dutch;Dutch;Sanskrit;Persian;Greek;Latin;Old Irish
tangible,1,tangible,French,Latin,French;Latin
tangible—and,1,,,,
tangle,1,,,,
tangle-foot,1,,,,
tanks,1,,,,
tapered,1,,,,
tape—the,1,,,,
tapidaros,1,,,,
tapped,1,tap,Old French,Germanic,Old French;Germanic
target,1,,,,
tarred,1,tar,Old English,Germanic,Old English;Germanic;Old Norse;Old Frisian;Middle Dutch;Dutch;German
tarring,1,tar,Old English,Germanic,Old English;Germanic;Old Norse;Old Frisian;Middle Dutch;Dutch;German
tassels,1,tassel,Old French,Latin,Old French;Latin
tasteless,1,,,,
tatooed,1,,,,
tattered,1,,,,
tatters,1,tatter,Old Norse,Old English,Old Norse;Old English
taut,1,taut,Old English,Germanic,Old English;Germanic
tavern,1,tavern,Old French,Latin,Old French;Latin;Irish;Old English
tawny,1,tawny,Old French,Latin,Old French;Latin
taxes,1,tax,Old French,Latin,Old French;Latin;Greek
tea,1,tea,English,Dutch,English;Dutch;French;Spanish;German;Russian;Persian;Greek;Arabic;Turkish
teacher,1,,,,
teaches,1,teach,Old English,Germanic,Old English;Germanic;German
teachings,1,teaching,Old English,,Old English
teaming,1,tea,English,Dutch,English;Dutch;French;Spanish;German;Russian;Persian;Greek;Arabic;Turkish
teapot,1,,,,
tearful,1,,,,
teaspoonful,1,,,,
technical,1,technical,English,Greek,English;Greek
technicalities,1,,,,
ted,1,ted,Old English,Old Norse,Old English;Old Norse;German
tediously,1,tedious,Old French,Latin,Old French;Latin
teem,1,teem,Old Norse,Old English,Old Norse;Old English
teething,1,,,,
teeth—wore,1,,,,
tell-tale,1,,,,
temperament,1,temperament,Latin,,Latin
temperance,1,temperance,French,Latin,French;Latin;Greek;English
temperate,1,temperate,Latin,,Latin
temperature,1,temperature,Latin,,Latin
temple—a,1,,,,
temple—the,1,,,,
temporarily,1,,,,
temptation,1,temptation,Old French,Latin,Old French;Latin
temptations,1,temptation,Old French,Latin,Old French;Latin
ten-acre,1,,,,
ten-cent,1,,,,
ten-foot,1,,,,
ten-stamp,1,,,,
ten-thousand-dollar,1,,,,
tenant,1,tenant,Old French,Latin,Old French;Latin
tenants,1,tenant,Old French,Latin,Old French;Latin
tenderer,1,tender,Old French,Latin,Old French;Latin;Sanskrit;Greek;English
tenderest,1,tender,Old French,Latin,Old French;Latin;Sanskrit;Greek;English
tenderness,1,,,,
tenders,1,tender,Old French,Latin,Old French;Latin;Sanskrit;Greek;English
tenets,1,tenet,Latin,Sanskrit,Latin;Sanskrit;Persian;Greek;Slavonic;Old English
tenfold,1,tenfold,Old English,,Old English
tens,1,ten,Old English,Germanic,Old English;Germanic;Old Saxon;Old Norse;Old Frisian;Old Dutch;German;Sanskrit;Greek;Latin;Spanish;French;Slavonic;Old Irish;Welsh
tense,1,,,,
tent,1,,,,
tents,1,,,,
terminated,1,terminate,Latin,,Latin
terra,1,terra,Italian,Latin,Italian;Latin;English
terrier,1,terrier,Old French,Latin,Old French;Latin
terrify,1,terrify,Latin,,Latin
terrifying,1,terrify,Latin,,Latin
territorially,1,territorial,Latin,,Latin
territory—an,1,,,,
territory—and,1,,,,
terrors,1,terror,Old French,Latin,Old French;Latin;German;Old English
tersely,1,terse,French,Latin,French;Latin
test,1,,,,
tested,1,,,,
testifies,1,testify,French,Latin,French;Latin
testimony—and,1,,,,
tetch,1,,,,
teutonic,1,teutonic,Germanic,Latin,Germanic;Latin;Old Irish;Old English;German;French;Dutch
texts,1,,,,
thanked,1,thank,Old English,Germanic,Old English;Germanic;Old Saxon;Old Norse;Old Frisian;German;Middle Dutch;Dutch
thanks,1,thanks,Old English,Old Saxon,Old English;Old Saxon;Old Frisian;Old Norse;Dutch;German
than—a,1,,,,
that-—infamous,1,,,,
that.—m.t,1,,,,
that—,1,,,,
that—'n,1,,,,
that—and,1,,,,
that—for,1,,,,
that—he,1,,,,
that—manuscript,1,,,,
that—nobody,1,,,,
theater,1,theater,Old French,Latin,Old French;Latin;Spanish;Italian;Greek;English;American English
thefts,1,theft,Old English,Germanic,Old English;Germanic;Old Frisian;Old Norse;Latin
them.—m,1,,,,
themselves—for,1,,,,
themselves—possibly,1,,,,
themselves—they,1,,,,
them—a,1,,,,
them—for,1,,,,
them—hesitated—took,1,,,,
them—if,1,,,,
them—it,1,,,,
them—the,1,,,,
then-drop,1,,,,
thenceforward,1,,,,
then—all,1,,,,
then—asked,1,,,,
then—but,1,,,,
then—serving,1,,,,
theories,1,theory,Latin,Greek,Latin;Greek
theorized,1,theorize,English,,English
thereafter,1,thereafter,Old English,Dutch,Old English;Dutch
thereby,1,thereby,Old English,Old Frisian,Old English;Old Frisian;German;Dutch
there—,1,,,,
there—and,1,,,,
there—another,1,,,,
there—i,1,,,,
there—the,1,,,,
there—then,1,,,,
there—there—none,1,,,,
there—weak-eyed,1,,,,
there—what,1,,,,
the—,1,,,,
the—pardon,1,,,,
the——-willis,1,,,,
thickets,1,thicket,Old English,,Old English
thickness,1,thickness,Old English,,Old English
thickness-say,1,,,,
thieves,1,thieve,Old English,,Old English
thievin,1,,,,
thigh,1,thigh,Old English,Germanic,Old English;Germanic;Old Frisian;Old Dutch;Old Norse;German;Slavonic;Russian;Greek;Old Irish;Latin;Welsh
things—,1,,,,
things—not,1,,,,
thing—,1,,,,
thinketh,1,,,,
think—,1,,,,
thinned,1,thin,Old English,German,Old English;German;Dutch
third.—i,1,,,,
third—to,1,,,,
thirty-eight,1,,,,
this—bah,1,,,,
this—foolishness,1,,,,
this—scion,1,,,,
thompson,1,,,,
thompson—archibald,1,,,,
thorough-going,1,,,,
thoroughbraces,1,,,,
thoroughfare,1,,,,
thoroughfares,1,,,,
those—lying,1,,,,
those—such,1,,,,
thoughtful,1,thoughtful,English,,English
thoughtless,1,,,,
thought—we,1,,,,
thrall,1,thrall,Old English,Old Norse,Old English;Old Norse;Germanic;German
thrash,1,,,,
thrashed,1,,,,
threaded,1,,,,
threading,1,,,,
threads,1,,,,
threatenin,1,,,,
threateningly,1,,,,
threatenings,1,,,,
threatens,1,threaten,Old English,,Old English
three-cornered,1,,,,
three-legged,1,,,,
three-mile,1,,,,
three-month,1,,,,
three-ply—car—-pet—containing,1,,,,
three-story,1,,,,
threes,1,three,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Middle Dutch;Dutch;German;Old Norse;Sanskrit;Greek;Latin;Slavonic;Irish;Welsh;French
three—the,1,,,,
thrice,1,thrice,Old English,,Old English
thrift,1,thrift,English,Old Norse,English;Old Norse
thrive,1,thrive,Old Norse,,Old Norse
throned,1,throne,Old French,Latin,Old French;Latin;Greek;Sanskrit;English
throng,1,,,,
throngs,1,,,,
throttle,1,,,,
through—split,1,,,,
throve,1,,,,
throwed,1,,,,
thump,1,,,,
thunder-cloud,1,,,,
thunderstorms,1,,,,
thursday,1,thursday,Old English,Old Norse,Old English;Old Norse;Germanic;Old Frisian;Middle Dutch;Dutch;German;Latin;Italian;Old French;Spanish;Greek
thwack,1,,,,
thwarts,1,,,,
thy,1,,,,
tidal,1,tidal,Latin,,Latin
tidings,1,tidings,Old English,Old Norse,Old English;Old Norse;Dutch;German
tidings—for,1,,,,
ties,1,,,,
tiger,1,tiger,Old English,Old French,Old English;Old French;Latin;Greek;American English
tighter,1,tight,Old Norse,Old English,Old Norse;Old English;Germanic;German;Irish;Persian;Sanskrit;American English
tilts,1,tilt,Old English,Germanic,Old English;Germanic
timbering,1,timber,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;German;Old Norse;Greek;Latin;Dutch
time'—and,1,,,,
time.—m,1,,,,
times—dropped,1,,,,
times—so,1,,,,
time—,1,,,,
time—and,1,,,,
time—but,1,,,,
time—except,1,,,,
time—higbie,1,,,,
time—just,1,,,,
time—with,1,,,,
timothy,1,timothy,American English,English,American English;English
tin-cupful,1,,,,
tinged,1,tinge,Latin,,Latin
tintings,1,,,,
tints,1,,,,
tipped,1,,,,
tire,1,,,,
tireless,1,,,,
tirelessly,1,,,,
tires,1,,,,
tithing-house,1,,,,
title-page,1,,,,
to-a-hi—and,1,,,,
to-day—time,1,,,,
to-night—especially,1,,,,
today,1,today,Old English,Germanic,Old English;Germanic;Dutch;German;Latin
toddy,1,toddy,English,Sanskrit,English;Sanskrit
toe,1,toe,Old English,Germanic,Old English;Germanic;Old Norse;Old Frisian;Middle Dutch;Dutch;German
toes,1,toe,Old English,Germanic,Old English;Germanic;Old Norse;Old Frisian;Middle Dutch;Dutch;German
together—and,1,,,,
together—had,1,,,,
toggery,1,,,,
toilers,1,,,,
toilet,1,toilet,French,English,French;English
toils,1,toil,Old French,Latin,Old French;Latin
toilsome,1,,,,
tokens,1,,,,
tolerable,1,tolerable,French,Latin,French;Latin
toll-road,1,,,,
toll-roads,1,,,,
tollroad,1,,,,
tom-toms,1,,,,
tomato,1,tomato,Spanish,Italian,Spanish;Italian
tombstones,1,,,,
tommy,1,,,,
tongue-lashing,1,,,,
ton—that,1,,,,
toodles,1,,,,
toot,1,,,,
toothache,1,,,,
toothsome,1,,,,
too—,1,,,,
too—by,1,,,,
too—five,1,,,,
too—head,1,,,,
too—stirred,1,,,,
too—three,1,,,,
too—waiting,1,,,,
top-buggy,1,,,,
topic,1,topic,Latin,Greek,Latin;Greek
topmost,1,,,,
topped,1,top,Old English,Germanic,Old English;Germanic;Old Norse;Old Frisian;Old Dutch;German
toppled,1,,,,
torch,1,torch,Old French,Latin,Old French;Latin;Greek
torches,1,torch,Old French,Latin,Old French;Latin;Greek
torch—annihilated,1,,,,
torpor,1,torpor,Latin,Slavonic,Latin;Slavonic;Greek;Old English
totally,1,,,,
tother—i,1,,,,
towels—in,1,,,,
towing,1,to,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Dutch;German;Latin;Slavonic;Greek;Old Irish
town-dog,1,,,,
town-lots,1,,,,
townsmen,1,,,,
town—been,1,,,,
towzled,1,,,,
toy-village,1,,,,
toys,1,toy,Middle Dutch,Dutch,Middle Dutch;Dutch;German
traceable,1,,,,
tracing,1,trace,Old French,,Old French
tractable,1,tractable,Latin,,Latin
tracts,1,tract,Latin,Irish,Latin;Irish
tracts—any,1,,,,
trades,1,trade,Middle Dutch,Dutch,Middle Dutch;Dutch;German;Old English
trading,1,trade,Middle Dutch,Dutch,Middle Dutch;Dutch;German;Old English
trailed,1,,,,
trails,1,,,,
train-master,1,,,,
tramped,1,,,,
trance,1,trance,Old French,Latin,Old French;Latin;English
tranced,1,trance,Old French,Latin,Old French;Latin;English
tranquillity,1,,,,
trans,1,,,,
transcending,1,transcend,Old French,Latin,Old French;Latin
transfigured,1,transfigure,Old French,Latin,Old French;Latin
transgress,1,transgress,French,Latin,French;Latin
transient,1,transient,Latin,,Latin
transition,1,transition,Latin,,Latin
translate,1,translate,Old French,Latin,Old French;Latin;Old English
translator,1,translator,Old French,Latin,Old French;Latin
transmuted,1,transmute,Latin,,Latin
transpire,1,transpire,French,Latin,French;Latin
transport,1,,,,
transporting,1,,,,
transports,1,,,,
trap-doors,1,,,,
traps,1,,,,
travels,1,,,,
travel—and,1,,,,
travestied,1,,,,
treasurer,1,treasurer,Old French,,Old French
trees—and,1,,,,
tree—and,1,,,,
tree——,1,,,,
trembling,1,tremble,Old French,Latin,Old French;Latin;Italian;Spanish;Greek;Slavonic;Old English
tremens,1,,,,
trepidation,1,trepidation,French,Latin,French;Latin;Sanskrit;Slavonic
trespass,1,trespass,Old French,,Old French
trestle-work,1,,,,
tribal,1,tribal,American English,English,American English;English
trickling,1,,,,
tricks,1,trick,Old French,Latin,Old French;Latin
tries,1,try,Old French,,Old French
trifle—even,1,,,,
trifling—the,1,,,,
trimly,1,trim,American English,English,American English;English
trinity,1,trinity,Old French,Latin,Old French;Latin;Irish;Welsh;German
trip—two,1,,,,
triumph,1,triumph,Old French,Latin,Old French;Latin
triumphant,1,triumphant,Latin,,Latin
trooped,1,,,,
trophies,1,trophy,French,Latin,French;Latin;Greek
tropic,1,tropic,Latin,Greek,Latin;Greek
troubled,1,,,,
trouble—because,1,,,,
trouble—the,1,,,,
trove,1,trove,Latin,Old French,Latin;Old French
truckee,1,,,,
truckle-bed,1,,,,
truer,1,,,,
trumpet,1,,,,
trunk—all,1,,,,
trustworthy,1,,,,
truthfulness,1,,,,
tryin,1,,,,
try—but,1,,,,
tucked,1,,,,
tuesday,1,tuesday,Old English,Germanic,Old English;Germanic;Old Frisian;Old Norse;German;Latin;Italian;French;Greek;Dutch
tug,1,tug,Old English,Germanic,Old English;Germanic;German
tugging,1,tug,Old English,Germanic,Old English;Germanic;German
tulips,1,tulip,Dutch,German,Dutch;German;French;Turkish;Persian;Italian;Spanish;Germanic
tumble-down,1,,,,
tumbler,1,tumbler,Old English,,Old English
tumblerful,1,,,,
tumblers,1,tumbler,Old English,,Old English
tumultuous,1,tumultuous,French,Latin,French;Latin
tune,1,,,,
turbaned,1,turban,French,Turkish,French;Turkish;Persian
turkey,1,turkey,English,Turkish,English;Turkish;French
turn-out,1,,,,
turn-outs,1,,,,
turn-table,1,,,,
turpentine,1,turpentine,Old French,Latin,Old French;Latin;Greek
turret-looking,1,,,,
twain,1,twain,Old English,Germanic,Old English;Germanic;Old Frisian;Dutch;German
twelve-inch,1,,,,
twelve-month,1,twelve-month,Old English,,Old English
twentieth,1,twentieth,Old English,,Old English
twenty-eight,1,,,,
twenty-six-mile,1,,,,
twenty-yard,1,,,,
twent—ty—four,1,,,,
twice—climbing,1,,,,
twigs,1,twig,Old English,Germanic,Old English;Germanic;Middle Dutch;Dutch;German
twined,1,twine,Old Norse,,Old Norse
twinge,1,twinge,Old English,Germanic,Old English;Germanic;Old Frisian;Old Norse;Dutch;German
twinkle,1,twinkle,Old English,German,Old English;German
twist,1,,,,
twitching,1,,,,
two-acre,1,,,,
two-column,1,,,,
two-inch,1,,,,
two-thousand-dollar,1,,,,
two-ton,1,,,,
two-year-olds,1,,,,
twos,1,two,Old English,Germanic,Old English;Germanic;Old Saxon;Old Frisian;Old Norse;Dutch;German;Sanskrit;Greek;Latin;Slavonic
two—he,1,,,,
typhoid,1,,,,
typographical,1,,,,
tyrannous,1,tyrannous,Latin,,Latin
tyrant,1,tyrant,Old French,Latin,Old French;Latin;Spanish;Italian;Greek
tyres,1,tyre,English,,English
u.s.n,1,,,,
ugh,1,,,,
uinta,1,,,,
uko,1,,,,
ulterior,1,ulterior,Latin,,Latin
ultimate,1,ultimate,Latin,,Latin
ultimatum,1,ultimatum,Latin,,Latin
umbrellas,1,umbrella,Italian,Latin,Italian;Latin
unaccompanied,1,,,,
unaccountable,1,,,,
unaccountable—at,1,,,,
unameliorated,1,,,,
unanimity,1,unanimity,Old French,Latin,Old French;Latin
unapprehensive,1,,,,
unapproachable,1,,,,
unarmed,1,,,,
unassailable,1,,,,
unassessable,1,,,,
unavailing,1,,,,
unavoidable,1,,,,
unbearable,1,unbearable,Old English,,Old English
unbecoming,1,,,,
unbelief—every,1,,,,
unblemished,1,,,,
unblinded,1,,,,
unbridled,1,unbridled,Middle Dutch,Dutch,Middle Dutch;Dutch
unbuckle,1,,,,
unbutton,1,,,,
uncalled,1,,,,
uncanny,1,uncanny,English,,English
uncapped,1,,,,
unceasingly,1,,,,
uncertainty,1,,,,
uncivilized,1,,,,
unclean,1,unclean,Old English,,Old English
uncombed,1,,,,
uncompromising,1,,,,
uncompromisingly,1,,,,
unconcernedly,1,,,,
unconfined,1,,,,
unconsciously—and,1,,,,
unconsciousness,1,,,,
uncontrollably,1,,,,
undefined,1,,,,
under-clothing,1,,,,
underclothing,1,,,,
undergarment—met,1,,,,
underlying,1,,,,
undermined,1,undermine,Dutch,German,Dutch;German;Old English
underrates,1,,,,
underrating,1,,,,
undersigned,1,,,,
understand—and,1,,,,
understood—then,1,,,,
undertakes,1,undertake,French,Old English,French;Old English;Dutch;German
undertakings,1,undertaking,Old English,,Old English
undesirable,1,,,,
undiscovered,1,,,,
undistinguishable,1,,,,
undoubtedly,1,,,,
undreamed,1,,,,
undulated,1,,,,
undulating,1,,,,
undulations,1,undulation,Latin,,Latin
unearthly,1,,,,
unendorsed,1,,,,
unequal,1,,,,
uneven,1,uneven,Old English,Old Frisian,Old English;Old Frisian;Middle Dutch;Dutch;German;Old Norse
unexpectedly,1,,,,
unfamiliar,1,,,,
unfastened,1,unfasten,Old English,,Old English
unfatigued,1,,,,
unfavorably,1,,,,
unfenced,1,,,,
unfired,1,,,,
unfit,1,,,,
unfitness,1,,,,
unfolding,1,unfold,Old English,Middle Dutch,Old English;Middle Dutch;Dutch;German
unfortunates,1,,,,
unfrequented,1,,,,
ungovernable,1,,,,
unguarded,1,,,,
unhappiness,1,,,,
unharmed,1,,,,
unharnessed,1,,,,
unheard-of,1,,,,
unhitching,1,,,,
uniformity,1,uniformity,Old French,Latin,Old French;Latin
uniformly,1,,,,
unimpeachable,1,,,,
uninhabited,1,,,,
uninitiated,1,,,,
uninjured,1,,,,
uninteresting,1,,,,
unite,1,unite,Latin,,Latin
units,1,unit,English,Greek,English;Greek
unit—the,1,,,,
university,1,university,Old French,Latin,Old French;Latin;Spanish;German;Russian
unkind,1,unkind,Old English,,Old English
unlighted,1,,,,
unlikely,1,unlikely,Old Norse,,Old Norse
unload,1,,,,
unlocked,1,unlock,Old English,,Old English
unlooked-for,1,,,,
unmanly,1,unmanly,Middle Dutch,Dutch,Middle Dutch;Dutch;German;Old English
unmarred,1,,,,
unmentioned,1,,,,
unmingled,1,,,,
unmistakable,1,,,,
unnoticed,1,,,,
unobjectionable,1,,,,
unoffending,1,,,,
unornamental,1,,,,
unpacked,1,unpack,Dutch,,Dutch
unpeopled,1,,,,
unpitied,1,,,,
unprepared,1,,,,
unpretentiously,1,,,,
unprincipled,1,,,,
unpronouncable,1,,,,
unpurchasable,1,,,,
unqualifiedly,1,,,,
unquestionable,1,,,,
unquestioning,1,,,,
unraveled,1,,,,
unreal,1,,,,
unreasonable,1,,,,
unreflecting,1,,,,
unreflective,1,,,,
unregretted—and,1,,,,
unreliable,1,,,,
unrequited,1,,,,
unresponsive,1,,,,
unsaddled,1,,,,
unscratchable,1,,,,
unsealed,1,unseal,Middle Dutch,Dutch,Middle Dutch;Dutch;German
unseductive,1,,,,
unshaven,1,,,,
unshorn,1,unshorn,Old English,,Old English
unsightly,1,unsightly,Middle Dutch,Dutch,Middle Dutch;Dutch;German;English
unsociable,1,,,,
unsociably,1,,,,
unsophistication,1,,,,
unspellable,1,,,,
unstained,1,,,,
unsteadily,1,,,,
unsullied,1,,,,
unsuspected,1,,,,
untaught,1,,,,
untied,1,untie,Old English,,Old English
untitled,1,,,,
untouched,1,,,,
untrammeled,1,,,,
untroubled,1,,,,
unusual,1,,,,
unvaryingly,1,,,,
unvexed,1,,,,
unvisited,1,,,,
unwatched,1,,,,
unwatchfulness,1,,,,
unwieldy,1,unwieldy,Old English,Germanic,Old English;Germanic
unworthy,1,unworthy,Middle Dutch,Dutch,Middle Dutch;Dutch;German;Old Norse;Old English
up'ards,1,,,,
up-ended,1,,,,
upbraidingly,1,,,,
upended,1,,,,
upheaval,1,upheaval,Old Frisian,German,Old Frisian;German
